Price,Date,Adj Close,Close,High,Low,Open,Volume
2316,2018-11-23,41.0409049987793,43.0724983215332,44.150001525878906,43.025001525878906,43.73500061035156,94496000
2317,2018-11-26,41.595924377441406,43.654998779296875,43.73749923706055,42.564998626708984,43.560001373291016,179994000
2318,2018-11-27,41.505409240722656,43.560001373291016,43.692501068115234,42.720001220703125,42.877498626708984,165549600
2319,2018-11-28,43.101402282714844,45.23500061035156,45.3224983215332,43.73249816894531,44.182498931884766,184250000
2320,2018-11-29,42.770294189453125,44.88750076293945,45.70000076293945,44.42499923706055,45.665000915527344,167080000
2321,2018-11-30,42.53923416137695,44.64500045776367,45.08250045776367,44.25749969482422,45.0724983215332,158126000
2322,2018-12-03,44.025665283203125,46.20500183105469,46.23500061035156,45.3025016784668,46.1150016784668,163210000
2323,2018-12-04,42.08901596069336,44.17250061035156,45.59749984741211,44.067501068115234,45.23749923706055,165377200
2324,2018-12-06,41.619747161865234,43.68000030517578,43.69499969482422,42.60499954223633,42.939998626708984,172393600
2325,2018-12-07,40.135719299316406,42.122501373291016,43.622501373291016,42.07500076293945,43.372501373291016,169126400
2326,2018-12-10,40.40013122558594,42.400001525878906,42.522499084472656,40.83250045776367,41.25,248104000
2327,2018-12-11,40.169063568115234,42.157501220703125,42.9474983215332,41.75,42.915000915527344,189126800
2328,2018-12-12,40.28102493286133,42.275001525878906,42.97999954223633,42.255001068115234,42.599998474121094,142510800
2329,2018-12-13,40.72169876098633,42.73749923706055,43.14250183105469,42.38750076293945,42.622501373291016,127594400
2330,2018-12-14,39.418704986572266,41.369998931884766,42.27000045776367,41.31999969482422,42.25,162814800
2331,2018-12-17,39.05187225341797,40.98500061035156,42.087501525878906,40.682498931884766,41.36249923706055,177151600
2332,2018-12-18,39.55925750732422,41.51750183105469,41.88249969482422,41.09749984741211,41.345001220703125,135366000
2333,2018-12-19,38.3253288269043,40.22249984741211,41.86249923706055,39.772499084472656,41.5,196189200
2334,2018-12-20,37.358211517333984,39.20750045776367,40.52750015258789,38.82500076293945,40.099998474121094,259092000
2335,2018-12-21,35.90513610839844,37.682498931884766,39.540000915527344,37.407501220703125,39.21500015258789,382978400
2336,2018-12-24,34.97611999511719,36.70750045776367,37.88750076293945,36.647499084472656,37.037498474121094,148676800
2337,2018-12-26,37.43919372558594,39.29249954223633,39.307498931884766,36.68000030517578,37.07500076293945,234330000
2338,2018-12-27,37.19621658325195,39.037498474121094,39.192501068115234,37.51750183105469,38.959999084472656,212468400
2339,2018-12-28,37.21527099609375,39.057498931884766,39.630001068115234,38.63750076293945,39.375,169165600
2340,2018-12-31,37.57497787475586,39.435001373291016,39.84000015258789,39.119998931884766,39.63249969482422,140014000
2341,2019-01-02,37.617855072021484,39.47999954223633,39.712501525878906,38.557498931884766,38.72249984741211,148158800
2342,2019-01-03,33.87083053588867,35.54750061035156,36.43000030517578,35.5,35.994998931884766,365248800
2343,2019-01-04,35.31676483154297,37.064998626708984,37.13750076293945,35.95000076293945,36.13249969482422,234428400
2344,2019-01-07,35.2381591796875,36.98249816894531,37.20750045776367,36.474998474121094,37.17499923706055,219111200
2345,2019-01-08,35.90989685058594,37.6875,37.95500183105469,37.130001068115234,37.38999938964844,164101200
2346,2019-01-09,36.51970672607422,38.32749938964844,38.63249969482422,37.407501220703125,37.8224983215332,180396400
2347,2019-01-10,36.63643264770508,38.45000076293945,38.49250030517578,37.71500015258789,38.125,143122800
2348,2019-01-11,36.2767333984375,38.0724983215332,38.42499923706055,37.877498626708984,38.220001220703125,108092800
2349,2019-01-14,35.73124313354492,37.5,37.817501068115234,37.30500030517578,37.712501525878906,129756800
2350,2019-01-15,36.462547302246094,38.26750183105469,38.34749984741211,37.51250076293945,37.567501068115234,114843600
2351,2019-01-16,36.90799331665039,38.73500061035156,38.970001220703125,38.25,38.27000045776367,122278800
2352,2019-01-17,37.127140045166016,38.96500015258789,39.415000915527344,38.314998626708984,38.54999923706055,119284800
2353,2019-01-18,37.3558235168457,39.20500183105469,39.470001220703125,38.994998931884766,39.375,135004000
2354,2019-01-22,36.51734161376953,38.32500076293945,39.182498931884766,38.154998779296875,39.102500915527344,121576000
2355,2019-01-23,36.665016174316406,38.47999954223633,38.78499984741211,37.92499923706055,38.537498474121094,92522400
2356,2019-01-24,36.37439727783203,38.17499923706055,38.619998931884766,37.935001373291016,38.52750015258789,101766000
2357,2019-01-25,37.57975387573242,39.439998626708984,39.532501220703125,38.58000183105469,38.869998931884766,134142000
2358,2019-01-28,37.231964111328125,39.07500076293945,39.08250045776367,38.415000915527344,38.9474983215332,104768400
2359,2019-01-29,36.84605407714844,38.66999816894531,39.532501220703125,38.52750015258789,39.0625,166348800
2360,2019-01-30,39.36392593383789,41.3125,41.537498474121094,40.057498931884766,40.8125,244439200
2361,2019-01-31,39.64738845825195,41.61000061035156,42.25,41.13999938964844,41.52750015258789,162958400
2362,2019-02-01,39.66645050048828,41.630001068115234,42.244998931884766,41.48249816894531,41.7400016784668,130672400
2363,2019-02-04,40.79316711425781,42.8125,42.915000915527344,41.81999969482422,41.852500915527344,125982000
2364,2019-02-05,41.49110412597656,43.54499816894531,43.77000045776367,43.087501525878906,43.21500015258789,144406400
2365,2019-02-06,41.505409240722656,43.560001373291016,43.89250183105469,43.212501525878906,43.662498474121094,112958400
2366,2019-02-07,40.719322204589844,42.73500061035156,43.48500061035156,42.584999084472656,43.099998474121094,126966800
2367,2019-02-08,40.76716995239258,42.602500915527344,42.665000915527344,42.10499954223633,42.247501373291016,95280000
2368,2019-02-11,40.5327262878418,42.35749816894531,42.8025016784668,42.3125,42.76250076293945,83973600
2369,2019-02-12,40.88200759887695,42.72249984741211,42.75,42.42499923706055,42.525001525878906,89134000
2370,2019-02-13,40.71215057373047,42.54499816894531,43.119998931884766,42.47999954223633,42.84749984741211,89960800
2371,2019-02-14,40.860469818115234,42.70000076293945,42.814998626708984,42.345001220703125,42.4275016784668,87342800
2372,2019-02-15,40.769569396972656,42.60499954223633,42.92499923706055,42.4375,42.8125,98507200
2373,2019-02-19,40.891571044921875,42.73249816894531,42.86000061035156,42.372501373291016,42.4275016784668,75891200
2374,2019-02-20,41.154727935791016,43.00749969482422,43.33000183105469,42.747501373291016,42.79750061035156,104457600
2375,2019-02-21,40.922672271728516,42.76499938964844,43.092498779296875,42.57500076293945,42.95000076293945,68998800
2376,2019-02-22,41.37959289550781,43.24250030517578,43.25,42.845001220703125,42.89500045776367,75652800
2377,2019-02-25,41.681026458740234,43.557498931884766,43.967498779296875,43.48749923706055,43.540000915527344,87493600
2378,2019-02-26,41.704959869384766,43.58250045776367,43.82500076293945,43.29249954223633,43.4275016784668,68280800
2379,2019-02-27,41.834136962890625,43.717498779296875,43.75,43.182498931884766,43.3025016784668,111341600
2380,2019-02-28,41.42266082763672,43.287498474121094,43.727500915527344,43.22999954223633,43.58000183105469,112861600
2381,2019-03-01,41.85805892944336,43.74250030517578,43.787498474121094,43.22249984741211,43.56999969482422,103544800
2382,2019-03-04,42.068580627441406,43.962501525878906,44.4375,43.49250030517578,43.92250061035156,109744800
2383,2019-03-05,41.992034912109375,43.88249969482422,44.0,43.6349983215332,43.98500061035156,78949600
2384,2019-03-06,41.750404357910156,43.630001068115234,43.872501373291016,43.48500061035156,43.66749954223633,83241600
2385,2019-03-07,41.26716613769531,43.125,43.61000061035156,43.005001068115234,43.467498779296875,99185600
2386,2019-03-08,41.365238189697266,43.227500915527344,43.26750183105469,42.375,42.58000183105469,95997600
2387,2019-03-11,42.7982292175293,44.724998474121094,44.779998779296875,43.837501525878906,43.872501373291016,128044000
2388,2019-03-12,43.279090881347656,45.227500915527344,45.66749954223633,44.842498779296875,45.0,129870400
2389,2019-03-13,43.47047805786133,45.4275016784668,45.82500076293945,45.22999954223633,45.5625,124130000
2390,2019-03-14,43.95371627807617,45.932498931884766,46.025001525878906,45.63999938964844,45.974998474121094,94318000
2391,2019-03-15,44.525474548339844,46.529998779296875,46.83250045776367,45.935001373291016,46.212501525878906,156171600
2392,2019-03-18,44.98001480102539,47.005001068115234,47.09749984741211,46.4474983215332,46.45000076293945,104879200
2393,2019-03-19,44.62355422973633,46.63249969482422,47.247501373291016,46.47999954223633,47.087501525878906,126585600
2394,2019-03-20,45.01350784301758,47.040000915527344,47.372501373291016,46.182498931884766,46.557498931884766,124140800
2395,2019-03-21,46.67137145996094,48.772499084472656,49.08250045776367,47.45249938964844,47.505001068115234,204136800
2396,2019-03-22,45.70486831665039,47.76250076293945,49.42250061035156,47.69499969482422,48.834999084472656,169630800
2397,2019-03-25,45.152252197265625,47.185001373291016,47.994998931884766,46.650001525878906,47.877498626708984,175381200
2398,2019-03-26,44.68575668334961,46.6974983215332,48.220001220703125,46.14500045776367,47.915000915527344,199202000
2399,2019-03-27,45.087669372558594,47.11750030517578,47.439998626708984,46.63750076293945,47.1875,119393600
2400,2019-03-28,45.14747619628906,47.18000030517578,47.38999938964844,46.88249969482422,47.23749923706055,83121600
2401,2019-03-29,45.44172668457031,47.48749923706055,47.52000045776367,47.1349983215332,47.45750045776367,94256000
2402,2019-04-01,45.75033187866211,47.810001373291016,47.91999816894531,47.095001220703125,47.90999984741211,111448000
2403,2019-04-02,46.41539001464844,48.505001068115234,48.6150016784668,47.76250076293945,47.772499084472656,91062800
2404,2019-04-03,46.73356628417969,48.837501525878906,49.125,48.287498474121094,48.3125,93087200
2405,2019-04-04,46.814903259277344,48.92250061035156,49.092498779296875,48.28499984741211,48.6974983215332,76457200
2406,2019-04-05,47.1282958984375,49.25,49.275001525878906,48.98249816894531,49.11249923706055,74106400
2407,2019-04-08,47.869903564453125,50.025001525878906,50.057498931884766,49.084999084472656,49.10499954223633,103526800
2408,2019-04-09,47.72636413574219,49.875,50.712501525878906,49.807498931884766,50.08000183105469,143072800
2409,2019-04-10,47.99430465698242,50.154998779296875,50.185001373291016,49.54499816894531,49.66999816894531,86781200
2410,2019-04-11,47.594783782958984,49.73749923706055,50.25,49.61000061035156,50.212501525878906,83603200
2411,2019-04-12,47.57564926147461,49.717498779296875,50.03499984741211,49.0525016784668,49.79999923706055,111042800
2412,2019-04-15,47.661773681640625,49.807498931884766,49.962501525878906,49.502498626708984,49.64500045776367,70146400
2413,2019-04-16,47.666561126708984,49.8125,50.342498779296875,49.63999938964844,49.8650016784668,102785600
2414,2019-04-17,48.59478759765625,50.782501220703125,50.845001220703125,49.65250015258789,49.8849983215332,115627200
2415,2019-04-18,48.7694091796875,50.96500015258789,51.037498474121094,50.630001068115234,50.779998779296875,96783200
2416,2019-04-22,48.92969512939453,51.13249969482422,51.23500061035156,50.584999084472656,50.70750045776367,77758000
2417,2019-04-23,49.63541793823242,51.869998931884766,51.9375,50.974998474121094,51.10749816894531,93292000
2418,2019-04-24,49.558876037597656,51.790000915527344,52.119998931884766,51.76250076293945,51.84000015258789,70162400
2419,2019-04-25,49.1091194152832,51.31999969482422,51.939998626708984,51.279998779296875,51.70750045776367,74172800
2420,2019-04-26,48.874671936035156,51.07500076293945,51.25,50.529998779296875,51.224998474121094,74596400
2421,2019-04-29,48.948822021484375,51.15250015258789,51.49250030517578,50.96500015258789,51.099998474121094,88818800
2422,2019-04-30,48.00626754760742,50.16749954223633,50.849998474121094,49.77750015258789,50.76499938964844,186139600
2423,2019-05-01,50.362674713134766,52.630001068115234,53.82749938964844,52.307498931884766,52.470001220703125,259309200
2424,2019-05-02,50.03493881225586,52.287498474121094,53.162498474121094,52.032501220703125,52.459999084472656,127985200
2425,2019-05-03,50.656925201416016,52.9375,52.959999084472656,52.557498931884766,52.72249984741211,83569600
2426,2019-05-06,49.874656677246094,52.119998931884766,52.209999084472656,50.875,51.0724983215332,129772400
2427,2019-05-07,48.53017044067383,50.71500015258789,51.85499954223633,50.20750045776367,51.470001220703125,155054800
2428,2019-05-08,48.539756774902344,50.724998474121094,51.334999084472656,50.4375,50.474998474121094,105358000
2429,2019-05-09,48.018226623535156,50.18000030517578,50.41999816894531,49.165000915527344,50.099998474121094,139634400
2430,2019-05-10,47.35300827026367,49.29499816894531,49.712501525878906,48.192501068115234,49.35499954223633,164834800
2431,2019-05-13,44.60087203979492,46.43000030517578,47.369998931884766,45.712501525878906,46.9275016784668,229722400
2432,2019-05-14,45.30691909790039,47.165000915527344,47.42499923706055,46.352500915527344,46.602500915527344,146118800
2433,2019-05-15,45.84966278076172,47.72999954223633,47.9375,46.505001068115234,46.567501068115234,106178800
2434,2019-05-16,45.6479377746582,47.52000045776367,48.11750030517578,47.209999084472656,47.477500915527344,132125600
2435,2019-05-17,45.388580322265625,47.25,47.724998474121094,46.689998626708984,46.73249816894531,131516400
2436,2019-05-20,43.96928787231445,45.772499084472656,46.087501525878906,45.06999969482422,45.880001068115234,154449200
2437,2019-05-21,44.81221008300781,46.650001525878906,47.0,46.17499923706055,46.30500030517578,113459200
2438,2019-05-22,43.89482498168945,45.69499969482422,46.4275016784668,45.63750076293945,46.165000915527344,118994400
2439,2019-05-23,43.145565032958984,44.915000915527344,45.1349983215332,44.45249938964844,44.95000076293945,146118800
2440,2019-05-24,42.97985076904297,44.74250030517578,45.53499984741211,44.654998779296875,45.04999923706055,94858800
2441,2019-05-28,42.802146911621094,44.557498931884766,45.147499084472656,44.477500915527344,44.72999954223633,111792800
2442,2019-05-29,42.5980110168457,44.345001220703125,44.837501525878906,44.0,44.10499954223633,113924800
2443,2019-05-30,42.8189582824707,44.57500076293945,44.807498931884766,44.16749954223633,44.48749923706055,84873600
2444,2019-05-31,42.043270111083984,43.76750183105469,44.497501373291016,43.747501373291016,44.057498931884766,108174400
2445,2019-06-03,41.618202209472656,43.32500076293945,44.47999954223633,42.567501068115234,43.900001525878906,161584400
2446,2019-06-04,43.14075469970703,44.90999984741211,44.95750045776367,43.630001068115234,43.86000061035156,123872000
2447,2019-06-05,43.83720016479492,45.6349983215332,46.247501373291016,45.28499984741211,46.06999969482422,119093600
2448,2019-06-06,44.480796813964844,46.30500030517578,46.36750030517578,45.537498474121094,45.77000045776367,90105200
